0.296234	-0.09551	-0.380397	-0.298679	0.824195	-0.442035	0.111703	0.454702	0.280665	-0.356324	0.97473	-0.155245	-0.931786	-0.767999	-0.30697	0.250746	-0.418184	0.114376	0.216313	0.20109	-0.042502	-0.66115	-0.751955	-0.067899	0.043495	0.259803	0.348424	0.049014	-0.548632	0.519674	0.778362	-0.395588	-0.09987	-0.019516	1.21261	0.598235	-0.509578	-0.926119	0.555354	-0.560497	-0.084541	0.896764	-0.03687	0.53551	-0.570526	0.12926	0.049905	-0.171953	-0.337325	-0.021634
-0.626991	-1.13246	0.006118	-0.6806	-0.005651	0.083981	0.495851	0.429491	0.114956	0.21498	0.535332	-0.800274	0.511032	0.234179	-0.194005	1.13633	-0.26191	0.469197	0.837994	-0.342659	-0.693713	0.988727	-0.519948	0.366434	0.202263	0.136959	0.087014	0.827072	0.022524	-0.75751	1.7446	0.105373	-0.542693	0.206648	-0.579909	0.947791	0.07722	0.210305	-0.211256	-1.04125	0.751354	0.412463	-0.164375	-0.297759	-0.381754	-0.555597	-0.409009	-0.377912	-0.728548	-1.05661
1.19697	-0.016208	0.50035	-0.913697	-1.11938	-0.410677	0.358722	0.552659	0.467778	-0.771027	0.441808	0.186438	-0.236299	-1.01261	-0.101832	0.569099	-1.01152	-0.271977	-0.143581	-0.35543	0.037757	-0.439127	-0.019158	-0.012362	-0.73908	0.308392	0.594981	-0.418518	0.22712	0.529392	1.74339	0.346297	0.639707	0.679245	0.338248	0.188635	0.018528	-0.50117	-0.204631	-2.51332	-0.345737	1.48252	0.321398	-0.533223	-1.24219	0.174432	-0.878161	-1.76725	-0.315362	-0.942157
1.57249	-1.00688	-1.73036	-0.275463	0.377481	-1.23421	-0.065084	0.69474	-0.097745	0.787279	-1.2586	0.415498	0.68648	-0.27305	0.742124	0.039238	-0.492395	-1.87452	0.119363	-0.348269	-0.30373	-0.122985	-0.374571	0.874126	-0.77387	0.936622	0.536275	0.115785	0.965523	0.361722	1.87613	0.873986	-0.345158	-0.216491	-0.734308	1.03705	0.22842	0.266309	-0.289017	-0.592516	0.525946	1.25811	-0.143439	-0.894312	-0.90339	0.291959	-0.368688	-0.504843	-1.47274	-0.461137
-0.22987	-0.794576	-0.097456	-0.20059	0.345232	-0.195475	0.163506	-0.090729	0.106397	-0.406736	0.113943	-0.13034	-0.24351	0.204199	-0.091996	0.395086	-0.412189	-0.306197	0.648076	-0.395299	0.290367	-0.028466	-0.708246	0.25602	-0.429281	0.646393	0.637769	0.03187	-0.140575	0.275831	0.506728	0.334261	-0.078971	0.06384	-0.127671	0.450236	-0.240888	-0.087764	0.486449	-0.725734	0.623465	0.548593	0.303466	-0.056989	-0.803528	-0.043064	0.26542	-0.6475	-0.379234	0.217332
-0.677149	-0.710803	-0.114504	-0.197521	0.225118	0.360544	0.465124	-0.744664	-0.229333	-0.54085	0.155345	0.373375	-0.498327	0.924988	1.06183	0.221163	-0.682232	0.326862	0.836187	0.348141	-1.39611	1.06567	-0.434973	0.389376	0.486192	0.415549	0.357428	0.274076	-0.098608	-0.921218	1.06048	-1.24723	-0.121985	-0.460917	-1.53605	1.41217	-0.988347	1.48422	0.047338	0.285002	1.10653	0.966958	-0.966685	-0.503244	-1.56072	-0.236948	0.877479	0.331239	0.400922	-0.774091
-0.027239	-0.060843	0.307681	-0.030324	-0.307917	0.302655	-0.071381	-0.843446	-1.01561	-0.889071	1.38526	0.717953	-0.92574	0.941893	0.842666	1.54021	-0.799206	1.17431	0.516473	0.288953	-0.397592	0.854981	-1.99035	0.126195	0.504582	-0.627705	1.21231	0.12986	-0.77258	-0.534693	1.08084	-0.069599	-0.010899	-0.880616	-0.434619	1.16089	-1.39208	0.571319	0.201375	-0.513211	0.456969	1.68216	0.185434	0.178146	0.181229	-0.726484	0.013804	0.068001	-0.011861	0.137716
0.136456	-0.740801	-0.471237	-0.386456	0.14121	-0.422597	-0.263722	-0.218143	0.977953	-0.337267	0.854339	1.6169	-0.985106	-1.03816	0.589361	1.67483	-0.109116	0.812562	1.25996	0.192409	0.535643	0.241016	-0.443043	-1.17618	-0.363016	-0.993575	-0.644396	0.447683	-0.301468	1.57914	0.276317	-0.384699	-0.820107	1.5506	1.05185	1.7297	1.155	-0.167411	-1.55075	-1.56923	-0.703347	1.05723	-0.625942	-0.559956	-0.423206	-0.370481	0.301595	-1.3942	0.119277	-0.336544
-0.024065	0.03994	-0.883823	-2.04958	1.01292	0.429611	-0.83134	1.10215	0.039473	0.524049	0.260799	1.26171	0.97768	-0.347524	0.024146	1.14611	1.0015	1.65402	-0.327249	-0.58433	-0.12355	0.858859	-0.054863	-0.415438	0.880572	0.393602	-0.20773	0.623498	1.51306	-0.093371	0.804935	-0.516151	0.10836	0.162524	0.544623	1.53919	-0.169229	-0.218001	-0.174038	-0.1718	-0.809009	0.995345	-1.2706	-0.924901	-0.531437	-0.37327	-0.102875	-0.4047	0.817727	0.455506
-0.051719	-0.981482	-0.584325	-1.04343	0.97169	-0.325027	0.341193	0.037099	-0.253678	0.220638	0.578815	-0.144872	0.336385	-0.42016	-1.26588	0.365942	0.159268	0.265396	-0.096083	-0.628814	0.18926	-1.04869	0.306768	-0.400225	-0.849099	0.66291	0.762461	0.341273	-0.048009	0.26604	0.344967	-0.360078	0.920882	0.909027	0.182342	0.979122	-0.057639	-0.498834	-0.019612	-2.01166	0.798843	1.2605	0.352247	-0.105002	-1.12607	0.213962	-0.386246	-0.444404	-1.31215	-0.049667
0.185796	-0.284594	-0.296537	0.25879	-0.027999	-0.378615	0.268134	-0.014987	0.226219	0.022494	0.004498	0.782646	-0.413891	-0.295639	0.422942	0.419481	-0.7023	-0.315685	0.043425	0.02751	-0.78619	0.258189	-0.017711	-0.074278	-0.131356	0.138074	0.46324	-0.163595	0.29118	0.110937	0.55667	-0.132456	-0.273631	0.040928	-0.619265	1.07016	-0.885614	0.190534	-0.07883	-0.152269	-0.121387	0.174337	-0.333209	0.19891	-0.779284	0.050345	-0.009958	-0.330589	-0.650392	-0.15458
-1.07443	-0.349764	-2.54957	-2.63254	2.68457	-0.959914	0.752271	2.1457	2.35529	-1.05776	0.545594	0.637375	2.43103	0.493341	-0.872532	0.558846	0.945943	2.1027	1.81864	-0.419092	-0.271383	2.0053	-2.83063	-0.999807	0.347765	0.166624	-0.837256	1.67626	2.50671	1.64097	0.744129	-1.36478	0.241891	1.32161	3.30454	0.652928	0.778322	-2.89735	-1.00548	-0.797417	2.18988	1.21753	-0.786252	-0.30183	0.753572	1.11933	0.390376	1.20185	2.06042	0.092034
-0.341546	-0.841024	-0.211395	0.053664	0.529168	-0.807306	0.202286	0.357903	-0.029908	0.106097	0.97621	0.242567	-0.009066	-0.279538	-0.336402	0.792277	-0.180126	-0.517485	0.232848	0.71776	-0.314208	-0.225143	-0.141315	-0.473876	-0.030953	0.566612	0.492657	-0.335284	-0.488459	0.819331	-0.302349	0.09272	0.180264	-0.039333	-0.213129	0.392601	-0.251132	0.044481	-0.46561	-0.474543	0.293832	0.123796	1.03023	0.607809	-0.388626	0.054404	-0.476107	-0.511762	-0.154555	0.061413
0.088776	-0.159936	-0.278302	-0.574966	0.098753	-0.372256	0.563143	0.244812	0.142943	-0.730809	0.263325	0.158211	-0.090114	0.112237	0.22038	0.114187	-0.82568	-0.148138	0.029568	0.098945	-0.325303	0.094565	-0.413007	-0.137571	-0.261149	0.151206	0.565185	0.143868	0.297709	0.25656	0.627531	-0.168935	0.308945	0.070073	-0.476653	0.417583	-0.285547	-0.188089	-0.213547	-0.801384	0.112893	0.642797	-0.101394	0.195362	-0.779175	-0.09635	-0.287801	-0.363189	-0.420732	-0.286479
-0.063436	-0.379218	-0.067029	-0.324336	-0.272771	-0.014344	0.129749	0.321395	0.400329	-0.024194	0.229224	0.7697	-0.486047	-0.081267	-0.228828	0.560427	-0.175378	0.058494	0.048287	0.109397	-0.182299	-0.082358	-0.225033	0.18259	0.224204	0.078246	0.282113	-0.16184	0.132337	-0.177376	0.62595	0.037505	-0.587146	0.483332	-0.138747	0.703776	-0.655048	0.143974	0.360445	-0.411867	-0.3425	0.763709	-0.113886	-0.013473	-1.03835	0.050065	-0.081063	-0.132301	-0.034937	-0.04488
0.323217	0.235631	0.179641	-0.584842	0.29	0.340198	0.743625	-0.176999	-0.089639	-0.064153	0.822418	-0.005694	-0.463823	0.04873	-0.741554	0.544594	-0.406611	0.374501	0.441052	0.682796	0.095885	-0.262716	0.095498	-0.188514	-0.447537	0.397519	0.513499	-0.287625	0.163509	-0.423899	1.48672	-0.320529	0.935534	-0.226657	0.563441	0.620538	-0.373725	-0.609054	-0.431512	-1.53283	0.256153	1.31141	0.160412	0.595719	-1.28105	1.13506	-0.061215	-0.315405	-0.098376	-1.00572
0.735848	-2.94804	-0.724655	-1.47844	0.158487	0.318196	0.746288	-0.782157	-1.62995	-0.656409	1.8975	-0.784207	-1.08299	0.530345	2.3657	0.797513	-3.00904	-1.1828	0.753173	0.764405	0.290457	-0.865533	0.316798	-1.52031	0.528126	-1.63637	2.99914	0.148441	-0.635867	0.574613	0.354514	-1.18008	1.89658	-0.739284	-0.28724	1.35098	-3.21305	1.92178	0.042735	0.423429	0.616584	1.75782	-0.197529	1.3832	-1.54905	0.612462	1.19268	0.378127	1.29239	-1.08826
-1.34617	-0.593687	-1.64217	0.464593	0.806953	-0.67582	-0.249726	0.224939	0.579631	-0.15316	0.891256	0.997051	-1.21373	-0.570239	0.429868	-0.002751	-0.294354	-0.858005	0.808764	-0.093891	0.6277	0.099203	0.324998	0.55656	-0.132391	0.752696	0.658852	0.329383	0.048817	0.676323	1.12398	0.257863	0.352253	1.13559	-0.005974	0.851134	-0.695371	-0.431482	-0.723247	-0.969581	-0.481542	0.38198	-0.908078	0.143434	-1.68822	-1.20132	0.143884	-1.03009	-0.9728	0.155943
0.31664	-0.045341	-0.048636	-0.013362	0.678394	-0.91905	-0.195375	0.854228	0.422002	-0.047615	0.349022	0.50264	-0.7075	-0.257554	-0.355387	0.427288	0.217365	-0.345836	0.106656	0.116817	0.145209	0.012877	-0.291247	-0.206358	-0.51211	0.328561	-0.15868	-0.717589	0.121161	0.640713	0.549381	-0.246092	-0.303633	-0.133656	0.466905	0.346065	-0.583368	-0.217711	0.409108	-0.259185	-0.276729	0.939151	0.028224	0.829633	-0.493269	0.33029	-0.028875	-0.061817	-0.537118	-0.112289
0.235195	-0.430953	-0.117476	-0.396729	0.231176	-0.196545	0.034447	0.520374	0.271715	0.169239	0.300841	-0.163111	-0.392573	-0.016544	-0.077077	0.551971	0.005962	0.785632	0.112798	0.236089	0.049094	0.24732	-0.292941	0.281366	0.231878	-0.411375	-0.326805	0.080511	0.153028	0.392127	0.438975	-0.355832	-0.422547	0.599818	0.310278	0.524825	-0.602504	0.569256	0.204841	-0.614415	-0.115696	0.655559	0.302929	0.209849	-0.212795	-0.58626	-0.513872	-0.364178	-0.257799	0.172772
0.251415	-0.263717	0.028668	-0.912035	0.563921	-0.1124	0.165065	0.152394	0.144163	-0.156147	0.548214	-0.233527	-0.128219	-0.291418	-0.060325	0.30798	-0.216904	0.192286	0.306209	-0.294923	-0.2819	-0.432717	-0.024064	0.006457	-0.243897	0.002832	0.02819	-0.268465	0.378726	0.272127	0.605603	-0.287256	-0.00419	0.670696	0.243766	0.597946	-0.112237	-0.135274	-0.221631	-1.17737	0.086555	0.511367	-0.042638	-0.078941	-0.363008	0.326553	-0.185295	-0.232151	-0.325345	-0.091293
-0.458776	-0.225406	0.625345	0.017437	0.283591	-0.157668	0.498363	0.111008	-0.409592	-0.308054	0.326238	0.636443	0.05409	0.255591	0.213648	-0.520033	-0.043738	0.724942	0.602102	-0.425975	-0.16157	1.14803	-0.253822	-0.097714	0.286409	-0.447789	0.920161	-0.235778	0.566203	0.295351	1.4967	-0.213926	-0.532159	0.343965	-0.347655	0.275169	-0.378112	0.098481	-0.145918	-0.549404	0.38244	0.175291	0.312045	0.412674	-1.37634	-0.39803	0.023441	0.051445	0.099736	-0.242065
0.064289	-0.251193	-0.482202	-0.201801	0.371721	-0.007287	0.313229	0.344118	0.386864	-0.520905	0.351154	-0.495461	-0.301499	-0.844105	-0.380297	-0.217442	-0.10222	0.56462	0.469902	0.048274	-0.190101	-0.165555	-0.079174	0.264594	-0.309902	0.669444	0.382562	-0.279481	0.05063	0.098686	0.394299	-0.579368	-0.172205	0.62973	0.048836	0.382145	0.003912	-0.188939	-0.073447	-0.582418	-0.45388	0.791303	-0.189474	-0.092353	-0.0273	-0.267913	-0.497474	-0.845949	-0.216895	-0.169258
-0.017498	-0.484335	-0.260478	-0.173658	0.392333	0.006085	0.484373	0.180116	0.187446	0.047004	0.444173	-0.080252	-0.101664	0.115425	-0.133523	0.310349	0.046081	0.438672	0.43265	-0.227023	-0.612953	0.232436	-0.104766	-0.125888	-0.107787	0.361956	0.344132	-0.076814	0.129733	0.248812	0.724642	-0.508766	0.308642	-0.030377	-0.298558	0.654205	0.151036	-0.225908	-0.027686	-0.5214	0.665811	0.92466	0.042876	0.267686	-0.758096	0.413518	-0.188096	-0.025154	-0.267918	-0.11652
0.344739	-0.371686	-0.343316	-0.716849	0.45096	-0.508749	0.388975	0.228428	0.182358	-0.466825	0.382202	-0.071742	-0.090164	-0.217485	-0.007671	0.244823	-0.420709	-0.030665	0.378562	-0.015246	-0.64893	-0.435326	0.093677	-0.075268	0.03064	0.469823	0.844719	-0.364674	0.173824	0.331399	0.710163	-0.353082	0.359499	0.009722	0.157521	0.340854	-0.59065	-0.221535	0.004241	-0.295619	0.294542	1.00047	-0.040619	0.290513	-0.558069	0.295372	-0.252096	-0.229327	-0.205579	-0.045615
0.522032	0.139633	-0.47793	-0.289938	-0.11611	0.111252	-0.455179	0.075075	-0.175067	0.163168	0.35962	-0.403322	-0.481963	-0.335941	0.077162	0.574178	-0.619314	1.00223	0.00821	0.297147	-0.244699	0.361451	0.317013	0.480709	0.098632	0.058751	-0.111001	0.126372	-0.140421	0.457338	0.892217	-1.12011	-0.00745	0.886155	-0.379893	0.022139	0.164645	0.43786	0.181746	-0.409524	0.067215	1.28711	0.118695	-0.000624	-0.95476	-0.124609	-0.57733	-0.618798	0.11075	-0.193269
-0.182625	-0.414127	-0.407395	-0.573035	0.131814	0.015913	0.09321	0.559794	0.062731	-0.394024	0.346998	-0.237766	-0.233	-0.031548	-0.107687	-0.015688	-0.572159	0.213539	0.139861	-0.2466	-0.223968	0.56592	-0.435832	0.248991	0.043085	0.352021	0.360197	0.306605	0.190784	-0.084568	0.608152	-0.062459	0.286917	0.170208	-0.267867	0.091148	-0.753546	0.318014	0.220662	-0.163192	0.06352	0.998806	-0.102193	0.260186	-0.518861	-0.149817	-0.097894	-0.035743	0.006912	-0.017173
-0.146932	-0.119338	-0.010878	-0.260972	0.411624	0.126955	-0.076307	0.204714	0.492307	0.088365	0.437738	-0.083973	-0.045211	-0.324509	-0.455211	0.443158	0.322823	0.423042	0.209669	0.039578	0.041152	0.347008	-0.04362	-0.136114	-0.000654	0.185159	-0.273688	-0.132479	-0.115509	0.194531	0.503216	-0.00307	0.050041	0.632217	0.008137	0.787574	-0.104915	0.113614	-0.321329	-0.47315	0.106592	0.451375	0.26171	-0.167478	-0.390818	0.004894	-0.132084	-0.384837	-0.105155	-0.305706
0.520536	0.203751	-0.365648	0.436917	-1.10284	0.19954	0.215673	0.10534	0.103193	-0.301181	0.014885	0.930992	0.071578	-0.567147	0.365317	0.867021	-1.10512	0.951857	0.317563	-0.103894	-1.03024	0.382953	-0.663356	0.616335	0.497375	0.017854	0.205359	-0.241158	-0.146113	-0.08638	1.21529	-0.217003	-0.84778	0.374539	-0.143458	0.96471	-0.663877	0.160864	-0.084316	-0.683447	-0.275524	0.808756	-0.502268	-0.355825	-0.42689	-0.179021	0.101676	-0.279557	0.380046	0.723006
0.277853	-0.279599	-0.446819	-0.73528	0.227264	-0.397207	0.297508	0.102091	-0.127734	-0.176346	0.187703	-0.030262	-0.097685	0.091054	0.251747	0.402611	-0.49076	0.503523	0.156865	0.160861	-0.500486	0.120497	-0.455305	-0.374038	0.323034	0.248928	0.211086	0.189854	0.067087	-0.020716	0.965476	-0.456208	-0.208386	0.247383	-0.463071	1.04922	-0.545193	0.228028	-0.331054	-0.522127	0.395528	0.573411	0.103383	0.029614	-0.205267	0.072667	0.035994	-0.260525	-0.28165	-0.283313
0.161284	-0.461159	-0.148513	-0.483815	-0.181423	-0.113407	0.052312	0.009073	0.145583	-0.370215	0.770162	-0.077939	-0.146382	-0.230931	-0.05098	0.589837	-0.259418	-0.302734	0.247789	-0.270799	-0.038245	-0.286928	-0.16449	-0.133226	-0.328936	0.159219	0.529099	-0.260382	-0.193549	-0.049184	0.567089	0.250573	0.217879	0.129427	-0.128727	0.542472	-0.067222	0.036382	-0.232937	-0.70657	0.208783	0.326613	-0.001382	-0.115247	-0.653909	-0.067668	-0.295645	-0.638646	-0.214131	-0.378158
-2.95683	-0.562325	-0.772988	-1.22142	3.30994	-0.050825	1.54142	3.87409	2.13267	0.085622	-0.157132	-1.39857	1.09788	0.843204	-1.00212	1.61552	1.53944	2.64995	0.432498	-0.527157	-2.95037	1.39093	0.04648	0.454133	0.531829	1.69656	0.430922	0.408722	1.79813	2.30172	1.33812	-3.33012	-0.485056	1.01244	-2.91414	-0.175554	-1.92776	0.544902	2.58252	0.533594	1.13387	-1.89569	1.68846	-0.179251	-0.098626	0.949586	1.60331	0.842861	-0.220458	1.03238
0.03092	-0.492447	-0.328985	0.189176	0.500548	-0.317123	0.265392	0.363424	0.685691	-0.062204	0.761239	-0.225123	-0.159616	-0.167171	-0.242074	0.312045	-0.253907	-0.011215	0.357642	0.110112	-0.190279	-0.040456	0.029219	0.06317	0.118832	0.315213	0.420958	-0.069959	-0.015703	-0.051428	0.101522	-0.410026	0.153576	0.541223	-0.014393	0.321699	-0.531893	0.096322	0.163972	-0.077293	-0.156094	0.942173	0.174582	0.65772	-0.718626	-0.046885	-0.523911	-0.351446	0.182434	-0.128373
0.207486	-0.851967	-0.030944	-0.198336	0.320148	-0.223263	0.36375	0.248746	-0.184533	-0.437328	0.015542	-0.076427	-0.047855	-0.187999	0.095521	0.13423	-0.507916	-0.127746	0.195351	0.079551	-0.760757	-0.379562	0.096656	-0.128367	-0.092126	0.383949	0.631322	-0.00992	0.195059	0.067081	0.556158	-0.166033	0.153951	-0.038634	-0.26121	0.831877	-0.26174	-0.069163	-0.298813	-0.675159	0.315011	0.401988	0.053214	-0.01448	-0.836836	0.166955	0.169836	-0.142758	-0.281865	-0.333059
-0.307948	-0.90586	0.420259	-0.463218	-0.420682	1.06165	-1.23473	-0.168771	-0.877246	-0.978502	0.335477	0.262525	-0.874749	0.392488	-0.138554	1.96056	0.486147	0.967905	0.924988	0.566981	0.495855	1.81363	-1.1046	0.394921	0.206198	-0.493573	0.37364	1.94725	-0.210445	0.355914	-0.238656	-0.274649	-1.14507	1.19208	-0.180157	1.11204	-0.273966	1.35575	2.05818	0.08174	1.65906	1.31582	1.1297	-0.304993	-0.013788	0.105927	0.599196	-0.183065	-1.33344	-0.057127
-0.06118	-0.052091	-0.333535	-0.536507	0.583371	-0.50607	0.617514	0.981158	0.819458	-0.418391	0.609983	0.511226	-0.655206	-0.467417	-0.728552	0.539909	-0.188561	0.021586	0.450453	0.486571	-0.243356	-0.766388	-0.486691	-0.374902	-0.176739	0.065702	0.308319	-0.706829	0.140784	0.696881	0.799264	-0.091033	-0.145153	0.690294	0.424906	0.560478	-0.501686	-0.85887	0.050313	-0.733476	-0.285197	0.507483	0.045084	0.279653	-1.03146	0.614568	0.288169	-0.779874	-0.57731	0.265425
0.016391	-0.647079	-0.028264	-0.377858	0.089306	-0.197562	0.113504	0.265157	0.275886	-0.634694	0.712104	0.468389	-0.061645	-0.141256	0.043581	0.73652	0.221878	0.218138	0.782995	-0.518034	0.298259	0.037416	-0.176756	0.139866	-0.535565	0.035512	0.581807	-0.401828	0.363541	0.302924	0.355838	0.333546	-0.003429	0.72335	0.338929	0.773977	-0.180712	-0.07934	-0.133661	-0.792364	0.3677	0.257534	0.108545	-0.236437	-0.398883	0.534897	-0.476288	-1.26301	-0.50024	-0.152938
-0.11024	-0.790317	-0.070344	-0.911029	-0.070663	-0.16489	-0.190283	0.142941	-0.380589	0.25536	0.816353	0.139581	-0.359904	0.172583	-0.485574	0.837173	-0.12768	0.247693	0.373509	-0.175749	-0.388127	0.202628	-0.486645	0.054729	0.448963	0.804399	0.853664	0.152752	0.100845	0.08953	0.552326	-0.080289	-0.22822	0.14574	-0.258385	1.42927	-0.914883	0.414939	0.252932	-0.548965	0.943111	0.59772	0.544791	0.200095	-0.828561	-0.032376	0.067373	-0.204923	-0.274343	-0.521804
0.22454	-0.264954	-0.329725	-0.185913	0.131994	0.274737	-0.52588	1.30474	0.184536	-0.167278	1.00043	1.64088	0.049976	-0.178329	0.533977	0.403892	-0.355099	0.980846	0.327917	-0.054884	0.033302	1.3734	-1.10091	-0.077937	1.11481	0.298203	0.416643	0.186128	0.812562	0.19484	0.314608	-0.42938	-0.709923	0.691222	-0.282372	-0.121228	-0.41582	-0.346269	0.115752	0.106665	0.066983	0.513648	0.694857	0.799682	-0.113656	-0.243787	-0.504895	0.386519	0.203494	0.593206
0.133959	-1.24303	0.611093	-0.503468	0.346706	-0.254434	0.560765	-0.177531	0.920045	0.003536	0.93562	0.042147	-0.399586	-0.176785	0.14957	0.248315	-0.195475	1.02063	-0.054527	-0.114095	-1.56563	-0.238311	-0.00477	-0.185298	0.117255	-0.158365	0.468931	-0.330452	0.542646	0.552433	0.289056	-1.00712	-0.339807	0.434774	-0.837313	1.12802	0.233881	-0.129069	-0.644722	-0.203152	0.188791	0.720219	0.328797	-0.421803	-0.216794	0.041627	-0.638948	-0.626016	0.112215	0.204637
0.085853	-0.638657	-0.39558	-0.531228	0.497786	-0.52959	0.397459	0.74602	0.19657	-0.262347	0.329584	0.010123	-0.455921	-1.05503	0.148701	-0.302643	-0.268157	-0.093056	0.194698	-0.335782	-0.944217	0.183048	-0.119239	-0.328138	-0.03553	1.05113	0.152496	0.073715	0.48297	0.484953	0.068102	-0.584788	-0.040174	0.184861	-0.445851	0.826254	-0.778784	-0.506188	-0.208924	-0.06425	0.044012	0.538778	0.048091	-0.127853	-0.397446	0.04946	-0.180343	-0.099369	-0.549151	-0.166023
0.272314	0.552912	-0.917881	-1.16497	0.846713	0.009667	-0.451422	1.17062	0.68568	-0.635799	0.027944	0.386171	-0.47532	0.133767	-1.41472	-0.474197	-0.842492	-0.201641	0.131984	0.344709	0.066975	0.501488	-1.30187	0.026542	1.13776	-0.032212	-0.147151	0.505107	-0.017757	2.07613	0.91546	-0.370459	-0.082701	0.810551	1.41965	0.668047	-2.06815	0.00768	-0.249429	-1.29526	0.267716	2.11179	-0.10841	0.59349	-0.127379	-0.393305	0.326194	-0.245056	0.204291	1.0909
0.42115	-0.388025	-0.359759	-0.264603	0.117616	-0.479816	1.14799	0.236077	-0.117723	-0.27591	0.683686	0.89712	-0.424356	-0.312934	0.007606	1.54497	0.084963	0.127582	0.904649	0.287374	-0.268585	-0.195066	-0.694472	-0.359557	-0.387821	0.403973	0.395674	0.409983	0.352537	-0.295452	1.1693	-0.731267	-0.430674	0.195979	0.892968	1.28701	0.064634	-0.006471	-1.15057	-0.848843	-0.070702	0.140529	-0.124764	0.813679	0.091915	0.181388	0.04928	-0.780437	-0.895276	-0.377906
0.050597	-0.655851	-0.281199	-0.466463	0.332689	-0.094969	0.014458	0.391447	-0.298026	-0.185372	0.354538	-0.108253	-0.424993	-0.65156	0.061521	0.075465	-0.176526	-0.125571	0.237567	-0.442293	-0.715166	-0.328601	-0.029998	-0.136642	0.391884	0.355708	0.547113	-0.589993	0.07711	0.470596	0.412362	-0.276347	-0.005476	-0.076499	-0.06742	0.462899	-0.143381	-0.259732	0.013463	-0.258362	-0.186779	0.671535	0.040788	0.041303	-0.488178	-0.078858	-0.322257	-0.317446	0.005365	0.083336
-1.15594	-0.454579	0.083255	-1.18097	1.97439	2.58886	0.99359	1.77368	1.10833	0.79162	-0.979665	-1.2652	-0.334303	1.13653	-1.693	-0.248516	0.289089	0.109925	1.23936	-0.723342	-1.95567	1.85551	-0.889889	-1.08288	-0.537071	2.25124	-0.217679	1.81664	-0.297681	-1.67367	-0.658887	-3.87199	0.276549	0.1879	-0.802069	3.49447	-1.15352	-0.63029	3.24906	1.92592	2.25911	1.93891	0.25482	1.6983	-0.661513	3.3443	-0.047206	1.53807	-0.290228	-0.024717
0.496827	-0.804357	-0.230482	-0.723615	0.74061	-0.421836	0.42426	0.478337	0.022991	-0.052995	0.125472	-0.295951	0.704837	0.060918	-0.588816	0.185114	0.189789	0.330331	-0.22341	-0.423946	0.249959	-0.233663	-0.511282	0.457498	-0.158111	0.415141	0.440925	0.271566	0.141329	-0.198449	0.893738	-0.253538	-0.007765	0.705134	0.677368	-0.11309	0.141608	-0.188534	0.280238	-0.581285	0.153359	0.696086	0.062488	0.225218	-0.203439	-0.113758	-0.153313	-0.118688	-0.609619	0.355218
0.046024	-0.214771	-0.129415	-0.368695	-0.092937	-0.185537	0.092803	0.160776	0.372607	-0.666915	0.280445	0.219201	-0.540926	0.070455	0.511852	0.406715	-0.505632	0.157147	0.226847	-0.118935	-0.241267	0.010124	-0.506237	0.12471	-0.21806	-0.10268	-0.040628	-0.111084	0.067489	-0.104073	0.617197	0.176608	-0.278867	0.435973	-0.208364	0.617483	-0.462887	0.086894	-0.032947	-0.647368	0.010698	0.336469	0.08086	0.006513	-0.37031	-0.339541	-0.163437	-0.436183	-0.349413	-0.151405
-0.097396	-0.545444	-1.10299	-0.9991	2.51928	-1.08254	0.453137	0.829727	1.27909	-0.50489	1.07781	0.160508	0.935918	-0.237863	-0.419337	-0.50394	0.45375	-0.226152	1.11952	-0.307391	-0.941044	-0.632353	-0.228171	-0.111883	-1.08248	0.762059	0.768665	0.023141	-1.13604	1.82803	0.439435	-0.200239	0.385818	0.029039	1.61966	1.31753	0.243648	0.132637	-1.35023	0.024464	0.868417	0.73797	-1.016	-0.277857	0.562926	1.49761	0.668871	-1.26612	-0.691647	-1.08162
-0.674084	0.096939	0.552855	-0.537788	-0.108294	0.874553	0.250943	0.254166	-0.434142	-0.071073	0.391293	0.189715	-0.232743	0.38387	-0.290552	0.464849	-0.115981	-0.207433	0.77383	0.244754	0.051906	0.41273	-0.783717	-0.099022	0.095033	-0.390257	0.014415	0.801476	-0.304257	0.62539	0.374741	-0.645255	0.176131	0.482858	0.361832	-0.517726	0.235423	0.239816	-0.461773	-0.15233	0.190656	0.699756	0.406535	1.21659	-0.948397	0.276791	0.387197	-0.189152	0.661723	-0.235338
-0.077061	-0.984551	0.123962	0.570208	0.181365	-0.66412	0.09864	0.70803	0.042119	-0.227644	0.604054	0.109911	-0.529566	0.088643	-0.280054	-0.244121	-0.512391	-0.119335	0.380669	-0.134702	0.032923	-0.013998	-0.394501	0.055021	-0.410057	-0.160251	0.75008	-0.199975	0.706738	0.123007	0.55183	0.020991	-0.340823	-0.227917	0.185163	0.539679	-0.521949	0.30298	0.148576	-0.56443	0.19252	0.216094	0.347838	0.599267	-0.745106	0.199424	0.535738	-0.695863	-0.477626	-0.176004
